class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,0.0084505599999999993,0.0063379200000000004,0.0063379200000000004,0.0042252799999999997,0.0063379200000000004,0.01056319,0.0063379200000000004,0.0,0.0042252799999999997,0.0063379200000000004,0.0,0.0063379200000000004,0.0063379200000000004,0.0021126399999999998,0.0042252799999999997,0.0063379200000000004,0.15547981999999999,0.16453611000000001,0.12917380000000001,0.16483653000000001,0.15433174,0.14713645
1.0,0.014088939999999999,0.011271150000000001,0.0028177900000000001,0.0,0.00845336,0.016906729999999998,0.011271150000000001,0.00845336,0.0056355800000000003,0.014088939999999999,0.0056355800000000003,0.0,0.0028177900000000001,0.0028177900000000001,0.0028177900000000001,0.0056355800000000003,0.13859563999999999,0.11623785,0.12119712000000001,0.17452618,0.126084,0.21064769
1.0,0.024862840000000001,0.01243142,0.0,0.01243142,0.021754989999999998,0.0,0.01243142,0.00310786,0.0,0.0093235699999999998,0.0,0.0062157100000000002,0.0062157100000000002,0.01243142,0.00310786,0.0,0.13072998,0.15292022999999999,0.16830197,0.11270825,0.15335999,0.15766535000000001
1.0,0.0078516300000000001,0.01177745,0.0,0.0,0.00392582,0.0078516300000000001,0.051035619999999997,0.0,0.0,0.039258170000000002,0.01177745,0.01177745,0.0078516300000000001,0.00392582,0.0,0.0,0.11565977,0.16471063,0.15946911,0.13858683999999999,0.14384925000000001,0.12069172
1.0,0.0023234699999999998,0.0046469299999999996,0.0046469299999999996,0.0046469299999999996,0.0023234699999999998,0.0092938599999999993,0.006970399999999999,0.0046469299999999996,0.0,0.006970399999999999,0.0046469299999999996,0.01161733,0.01394079,0.0,0.006970399999999999,0.0092938599999999993,0.12112546,0.17562220000000003,0.18067560000000002,0.18679909,0.15950328999999999,0.08333575
1.0,0.015580449999999999,0.0089031100000000005,0.0066773400000000004,0.0,0.015580449999999999,0.0044515600000000002,0.0066773400000000004,0.0022257800000000001,0.0022257800000000001,0.011128890000000001,0.0089031100000000005,0.0022257800000000001,0.0,0.0022257800000000001,0.0022257800000000001,0.0,0.13836371,0.16315803000000001,0.12681054999999999,0.15639233,0.15101524,0.175229
1.0,0.01377828,0.0022963800000000002,0.018371040000000002,0.0022963800000000002,0.0,0.0022963800000000002,0.0068891400000000002,0.0,0.0114819,0.0045927600000000004,0.0091855200000000008,0.0091855200000000008,0.0114819,0.0,0.0,0.0,0.17441212,0.16192635,0.093951640000000003,0.19922491000000001,0.13405094000000001,0.14457882999999999
1.0,0.033558490000000003,0.0083896200000000004,0.0083896200000000004,0.0041948100000000002,0.0041948100000000002,0.0,0.0083896200000000004,0.0,0.016779249999999999,0.0083896200000000004,0.062922169999999999,0.0041948100000000002,0.0,0.0,0.0083896200000000004,0.0,0.13540671000000001,0.15312725999999999,0.14065194,0.13942644000000001,0.12971503000000001,0.13388016999999999
1.0,0.0095678499999999993,0.019135699999999999,0.0023919599999999998,0.0,0.01195981,0.0071758899999999999,0.0095678499999999993,0.0,0.0095678499999999993,0.0023919599999999998,0.019135699999999999,0.0023919599999999998,0.0,0.0,0.0023919599999999998,0.0,0.14660803,0.16278789999999999,0.13797495000000001,0.15740230999999999,0.14132621000000001,0.15822209000000001
1.0,0.017035439999999999,0.01460181,0.0073008999999999999,0.0,0.0097345399999999999,0.0,0.0097345399999999999,0.00243363,0.0073008999999999999,0.0048672699999999999,0.0073008999999999999,0.0073008999999999999,0.0073008999999999999,0.0,0.00243363,0.0,0.16950644000000001,0.18349513000000001,0.13304108000000001,0.15718852,0.13695416999999999,0.12246928999999999
1.0,0.012615360000000001,0.012615360000000001,0.0031538400000000002,0.0094615199999999993,0.01892305,0.0,0.0094615199999999993,0.0,0.0063076800000000004,0.015769209999999999,0.01892305,0.0031538400000000002,0.0031538400000000002,0.0,0.0094615199999999993,0.0031538400000000002,0.16714250999999999,0.14632065999999999,0.14307378000000001,0.13181551999999999,0.15624424000000001,0.12924964
1.0,0.022713319999999999,0.0097342799999999997,0.0064895200000000004,0.0032447600000000002,0.012979040000000001,0.0,0.0097342799999999997,0.0097342799999999997,0.0032447600000000002,0.0097342799999999997,0.0,0.0032447600000000002,0.0,0.012979040000000001,0.0,0.025958080000000001,0.11295139999999999,0.15875157000000001,0.14906834999999999,0.15294479999999999,0.14904751999999999,0.14744594999999999
1.0,0.0023168300000000002,0.0046336600000000004,0.0092673200000000008,0.0069504900000000001,0.0046336600000000004,0.0069504900000000001,0.01158415,0.0023168300000000002,0.0069504900000000001,0.01158415,0.0069504900000000001,0.0046336600000000004,0.0092673200000000008,0.0023168300000000002,0.0023168300000000002,0.0,0.15586170999999999,0.17457070000000002,0.15389609000000001,0.17276801999999999,0.13769261999999999,0.11253767000000001
1.0,0.0068272999999999997,0.0045515399999999998,0.0068272999999999997,0.0045515399999999998,0.0068272999999999997,0.0045515399999999998,0.0068272999999999997,0.0,0.0045515399999999998,0.0068272999999999997,0.013654609999999999,0.0068272999999999997,0.0045515399999999998,0.0,0.0068272999999999997,0.0068272999999999997,0.10433023,0.17914837,0.13911261999999999,0.14182737000000001,0.18391764999999999,0.16063304
1.0,0.01682378,0.018926749999999999,0.00210297,0.00210297,0.01682378,0.00420594,0.00210297,0.00210297,0.0,0.00420594,0.00630892,0.00210297,0.00420594,0.0,0.00210297,0.0,0.16226011000000001,0.16628148000000001,0.12977989000000001,0.15255866000000001,0.17199160999999999,0.13300935
1.0,0.01156592,0.01156592,0.0,0.0092527300000000007,0.0138791,0.0092527300000000007,0.0069395500000000001,0.0,0.0,0.0046263700000000003,0.0023131800000000002,0.0023131800000000002,0.0069395500000000001,0.0069395500000000001,0.0,0.0069395500000000001,0.13898836000000001,0.15313234000000001,0.17295616,0.13501773,0.15619395999999999,0.15118413
1.0,0.0062665500000000001,0.0083554000000000007,0.0083554000000000007,0.0062665500000000001,0.0083554000000000007,0.0062665500000000001,0.0041777000000000003,0.0020888500000000002,0.0062665500000000001,0.0020888500000000002,0.0062665500000000001,0.0041777000000000003,0.0062665500000000001,0.0041777000000000003,0.0,0.0041777000000000003,0.13063913999999999,0.15028,0.17928411,0.19130475999999999,0.14566408,0.11927393999999999
1.0,0.01758875,0.010050720000000001,0.0075380400000000002,0.0075380400000000002,0.0050253600000000004,0.0,0.0075380400000000002,0.0,0.0050253600000000004,0.0025126800000000002,0.0050253600000000004,0.012563390000000001,0.01507607,0.0,0.0025126800000000002,0.0025126800000000002,0.15692745999999999,0.18504063000000001,0.14330525,0.11734327999999999,0.14243357000000001,0.15444266000000001
1.0,0.017278350000000001,0.012341680000000001,0.0098733399999999995,0.0074050100000000001,0.0098733399999999995,0.0,0.0049366699999999998,0.0,0.0024683399999999999,0.0024683399999999999,0.0024683399999999999,0.0098733399999999995,0.017278350000000001,0.0,0.0024683399999999999,0.0,0.17480029,0.16170794999999999,0.11998415,0.18672043999999999,0.15138473,0.10666903
1.0,0.01369009,0.0019557300000000001,0.01369009,0.0,0.0019557300000000001,0.0039114600000000003,0.0039114600000000003,0.0019557300000000001,0.0058671799999999996,0.0058671799999999996,0.0058671799999999996,0.0058671799999999996,0.0078229100000000006,0.0,0.0019557300000000001,0.0039114600000000003,0.12707553999999999,0.20324861,0.20115348,0.16822635,0.11282934999999999,0.10923756
1.0,0.016159799999999998,0.0053866000000000009,0.0026933000000000005,0.021546400000000004,0.0026933000000000005,0.0,0.0026933000000000005,0.013466499999999999,0.0026933000000000005,0.0026933000000000005,0.0,0.0,0.026932999999999999,0.010773200000000002,0.0,0.0,0.11991300000000001,0.10387417,0.13731251999999999,0.17450678999999999,0.16211048,0.19455105
1.0,0.017003799999999999,0.0056679299999999998,0.01133587,0.0028339699999999999,0.0056679299999999998,0.0,0.0085018999999999997,0.0,0.0085018999999999997,0.0085018999999999997,0.0085018999999999997,0.017003799999999999,0.0056679299999999998,0.0,0.01416983,0.0,0.17581300999999999,0.15064148999999999,0.11600893,0.14210047000000001,0.12277336,0.17930407000000001
1.0,0.0,0.0075082300000000003,0.0025027399999999998,0.0,0.0,0.020021939999999998,0.0050054899999999996,0.010010969999999999,0.0025027399999999998,0.0025027399999999998,0.0075082300000000003,0.010010969999999999,0.0050054899999999996,0.0075082300000000003,0.0075082300000000003,0.012513710000000001,0.14405766,0.16099168,0.15155023000000001,0.12782935000000001,0.15152704,0.16393431999999999
1.0,0.01421614,0.01421614,0.0047387100000000001,0.00236936,0.0094774300000000002,0.0047387100000000001,0.011846779999999999,0.00236936,0.00236936,0.011846779999999999,0.0047387100000000001,0.00236936,0.0071080700000000002,0.0,0.0,0.00236936,0.14715532000000001,0.15936940999999999,0.14800413000000001,0.15600244999999999,0.16404846000000001,0.13064597
1.0,0.011023710000000001,0.0088189600000000007,0.0044094800000000003,0.0,0.0044094800000000003,0.0,0.0044094800000000003,0.0044094800000000003,0.0,0.0044094800000000003,0.013228449999999999,0.011023710000000001,0.0066142199999999996,0.0,0.0088189600000000007,0.0066142199999999996,0.13181122000000001,0.19256064000000001,0.17985917000000001,0.14734306,0.10243716,0.1577991
1.0,0.0097787099999999995,0.0024446799999999999,0.012223390000000001,0.00733404,0.0,0.0,0.0048893599999999997,0.0,0.017112749999999999,0.0024446799999999999,0.0097787099999999995,0.0097787099999999995,0.0048893599999999997,0.0,0.012223390000000001,0.0048893599999999997,0.15109708999999999,0.15035483999999999,0.12494168,0.17132283000000001,0.14247936,0.16201705
1.0,0.0087216099999999994,0.0087216099999999994,0.0043608000000000006,0.0065412100000000004,0.0065412100000000004,0.0043608000000000006,0.0043608000000000006,0.0021804000000000003,0.0087216099999999994,0.0043608000000000006,0.01526282,0.0021804000000000003,0.0043608000000000006,0.0,0.0043608000000000006,0.0021804000000000003,0.16286801000000001,0.17805276,0.13010673,0.12545948000000001,0.14458191000000001,0.17171500000000001
1.0,0.0078164700000000007,0.015632940000000001,0.0026054899999999998,0.010421959999999999,0.0078164700000000007,0.0,0.0078164700000000007,0.0026054899999999998,0.0078164700000000007,0.0052109799999999996,0.0,0.0052109799999999996,0.013027449999999999,0.0,0.0078164700000000007,0.010421959999999999,0.16637956000000001,0.14281400999999999,0.15027069000000001,0.14524254,0.14760106000000001,0.14347251999999999
1.0,0.0082286300000000007,0.0082286300000000007,0.0041143200000000003,0.0041143200000000003,0.0061714700000000001,0.014400110000000001,0.0061714700000000001,0.0020571600000000002,0.0,0.0041143200000000003,0.0020571600000000002,0.0061714700000000001,0.01234295,0.0,0.0,0.0041143200000000003,0.10910267999999999,0.16252538999999999,0.17943898999999999,0.18931909999999999,0.16606881000000001,0.11125868999999999
1.0,0.0079108200000000007,0.0052738799999999999,0.0052738799999999999,0.0052738799999999999,0.0026369399999999999,0.0,0.0052738799999999999,0.0052738799999999999,0.0,0.0079108200000000007,0.01054776,0.018458579999999999,0.013184700000000001,0.0,0.015821640000000001,0.0026369399999999999,0.15028357000000001,0.18303236000000001,0.11962465999999999,0.12410879,0.16951744999999999,0.14795558
1.0,0.0120824,0.0072494400000000002,0.0024164799999999999,0.0048329599999999999,0.0,0.0024164799999999999,0.0120824,0.0048329599999999999,0.0096659199999999997,0.0072494400000000002,0.01449888,0.0024164799999999999,0.0048329599999999999,0.0024164799999999999,0.0048329599999999999,0.0048329599999999999,0.11799179,0.17988039,0.1431866,0.12464628,0.15436970999999999,0.18326606000000001
1.0,0.00266914,0.01067657,0.0080074299999999994,0.00266914,0.016014850000000001,0.01067657,0.018683999999999999,0.0,0.0053382799999999999,0.02135314,0.00266914,0.00266914,0.00266914,0.0,0.00266914,0.0,0.16611387,0.13110721,0.14693837000000001,0.12167268000000001,0.18455975999999999,0.14284242
1.0,0.015141730000000001,0.010094479999999999,0.0025236199999999999,0.010094479999999999,0.0075708599999999996,0.0025236199999999999,0.0075708599999999996,0.0075708599999999996,0.0025236199999999999,0.0050472399999999997,0.0025236199999999999,0.0025236199999999999,0.010094479999999999,0.0075708599999999996,0.0025236199999999999,0.0050472399999999997,0.14257603999999999,0.16230232,0.14058429,0.15573795000000001,0.15049127000000001,0.14736328000000001
1.0,0.0,0.00995301,0.0059718000000000002,0.0019905999999999999,0.0039811999999999998,0.0059718000000000002,0.0039811999999999998,0.0039811999999999998,0.0,0.0019905999999999999,0.0079623999999999997,0.01194361,0.013934210000000001,0.0,0.0039811999999999998,0.0039811999999999998,0.16239403999999999,0.17980188999999999,0.11997502,0.15970546999999999,0.14982346999999999,0.14867606
1.0,0.01718426,0.0057280899999999999,0.01145618,0.00286404,0.0057280899999999999,0.00286404,0.0085921299999999999,0.0,0.0057280899999999999,0.0085921299999999999,0.02004831,0.01145618,0.0057280899999999999,0.0,0.0057280899999999999,0.00286404,0.13522438000000001,0.12537936999999999,0.14803443999999999,0.148616,0.18656591,0.14161814
1.0,0.0091099500000000003,0.0045549700000000002,0.013664920000000001,0.0022774900000000001,0.015942410000000001,0.0045549700000000002,0.0045549700000000002,0.0,0.0022774900000000001,0.015942410000000001,0.01138743,0.0022774900000000001,0.0022774900000000001,0.0,0.0022774900000000001,0.0,0.16213822,0.20058091,0.11186666000000001,0.11099833000000001,0.19667842999999999,0.12663796999999999
1.0,0.0058491300000000001,0.0038994199999999998,0.019497110000000002,0.0019497099999999999,0.0038994199999999998,0.0,0.0,0.0019497099999999999,0.017547400000000001,0.0019497099999999999,0.0077988399999999996,0.0038994199999999998,0.0038994199999999998,0.0,0.0038994199999999998,0.0019497099999999999,0.20398172000000001,0.13748661000000001,0.15797284,0.085082379999999999,0.20113513,0.13635289
1.0,0.0063483999999999997,0.0042322599999999998,0.0084645299999999996,0.0021161299999999999,0.01058066,0.0063483999999999997,0.0042322599999999998,0.0,0.0021161299999999999,0.0084645299999999996,0.0084645299999999996,0.0084645299999999996,0.0021161299999999999,0.0021161299999999999,0.0042322599999999998,0.0063483999999999997,0.13398035,0.18977832,0.15846814000000001,0.15398680000000001,0.13905144999999999,0.14008963999999999
1.0,0.0081214100000000008,0.01353568,0.010828539999999999,0.0054142699999999997,0.01624281,0.0027071399999999998,0.010828539999999999,0.0,0.0027071399999999998,0.01353568,0.0027071399999999998,0.0081214100000000008,0.0081214100000000008,0.0,0.0054142699999999997,0.0,0.19066543999999999,0.15995321000000001,0.11164341999999999,0.17702110000000001,0.15408236,0.098349069999999997
1.0,0.0022029300000000001,0.0066088000000000006,0.0066088000000000006,0.0044058700000000001,0.0022029300000000001,0.0088117300000000003,0.0044058700000000001,0.0044058700000000001,0.0,0.0066088000000000006,0.0044058700000000001,0.011014670000000001,0.013217600000000001,0.0,0.0066088000000000006,0.0066088000000000006,0.16407706,0.19089985000000001,0.15251867999999999,0.14935734000000001,0.12334325,0.13168648999999999
1.0,0.0060551499999999996,0.0040367600000000003,0.010091910000000001,0.0,0.0080735300000000006,0.0,0.0020183800000000002,0.0040367600000000003,0.0020183800000000002,0.0040367600000000003,0.0060551499999999996,0.014128669999999999,0.0040367600000000003,0.0040367600000000003,0.010091910000000001,0.0020183800000000002,0.14716594999999999,0.13795924000000001,0.13891303999999999,0.18874705,0.13934470000000002,0.16713471999999999
1.0,0.019429310000000002,0.0055512299999999999,0.0083268500000000002,0.0,0.0083268500000000002,0.01110246,0.01110246,0.0,0.0027756199999999999,0.013878079999999999,0.013878079999999999,0.0083268500000000002,0.0,0.0027756199999999999,0.0055512299999999999,0.0,0.10656680000000002,0.13598852,0.14053528000000001,0.15629794,0.19141648,0.15817038999999999
1.0,0.0022778999999999998,0.0045557999999999996,0.0022778999999999998,0.0022778999999999998,0.0045557999999999996,0.01138949,0.0068336899999999999,0.0091115899999999993,0.0,0.0091115899999999993,0.0068336899999999999,0.0045557999999999996,0.0045557999999999996,0.0068336899999999999,0.0045557999999999996,0.01138949,0.10929908000000001,0.16675818000000001,0.17436123000000001,0.13313728999999999,0.15067749,0.17465080999999999
